"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2018-06-15,371123,"Breaking the silence",0,0,0,0.000993972650807714,"Washington","Baseline"
2018-06-15,371123,"Lifeline",10,0.00269452445685123,0.00129213653180517,0.00495527039755842,"Washington","Baseline"
2018-06-16,324835,"Breaking the silence",0,0,0,0.00113560992763515,"Washington","Baseline"
2018-06-16,324835,"Lifeline",11,0.0033863346006434,0.00169045776394174,0.00605900703046549,"Washington","Baseline"
2018-06-17,318987,"Breaking the silence",0,0,0,0.00115642898439034,"Washington","Baseline"
2018-06-17,318987,"Lifeline",11,0.00344841639314455,0.0017214492051985,0.0061700855098656,"Washington","Baseline"
2018-06-18,378419,"Breaking the silence",0,0,0,0.000974808736962234,"Washington","Baseline"
2018-06-18,378419,"Lifeline",13,0.00343534547683917,0.0018291890562739,0.00587447374373486,"Washington","Baseline"
2018-06-19,411828,"Breaking the silence",0,0,0,0.000895729025930065,"Washington","Baseline"
2018-06-19,411828,"Lifeline",16,0.00388511708771623,0.00222069588779112,0.00630911027765726,"Washington","Baseline"
2018-06-20,429613,"Breaking the silence",0,0,0,0.000858648042970221,"Washington","Baseline"
2018-06-20,429613,"Lifeline",9,0.00209490867362021,0.000957929974990173,0.00397675179611865,"Washington","Baseline"
2018-06-21,399558,"Breaking the silence",0,0,0,0.000923235781929081,"Washington","Baseline"
2018-06-21,399558,"Lifeline",4,0.00100110622237573,0.000272768403774349,0.00256320951714623,"Washington","Baseline"
2018-06-22,383911,"Breaking the silence",0,0,0,0.000960863776117991,"Washington","Baseline"
2018-06-22,383911,"Lifeline",8,0.00208381630117397,0.000899648128948262,0.00410590731815969,"Washington","Baseline"
2018-06-23,331441,"Breaking the silence",0,0,0,0.00111297604276585,"Washington","Baseline"
2018-06-23,331441,"Lifeline",7,0.00211198976590102,0.000849133503920018,0.00435145738247409,"Washington","Baseline"
2018-06-24,316597,"Breaking the silence",0,0,0,0.00116515884971099,"Washington","Baseline"
2018-06-24,316597,"Lifeline",9,0.00284273066390395,0.00129988545228273,0.00539631939284326,"Washington","Baseline"
2018-06-25,355154,"Breaking the silence",0,0,0,0.00103866500068445,"Washington","Baseline"
2018-06-25,355154,"Lifeline",9,0.00253411196269787,0.00115876369245704,0.00481047911347199,"Washington","Baseline"
2018-06-26,382635,"Breaking the silence",0,0,0,0.000964068021072768,"Washington","Baseline"
2018-06-26,382635,"Lifeline",22,0.00574960471467587,0.0036032806253972,0.00870484200210882,"Washington","Baseline"
2018-06-27,393596,"Breaking the silence",0,0,0,0.000937220441168301,"Washington","Baseline"
2018-06-27,393596,"Lifeline",24,0.00609762294332259,0.00390689990831261,0.00907264463452667,"Washington","Baseline"
2018-06-28,386679,"Breaking the silence",0,0,0,0.000953985569011282,"Washington","Baseline"
2018-06-28,386679,"Lifeline",5,0.00129306220405039,0.000419855068179614,0.00301754982003663,"Washington","Baseline"
2018-06-29,381705,"Breaking the silence",0,0,0,0.000966416900252286,"Washington","Baseline"
2018-06-29,381705,"Lifeline",8,0.00209585936783642,0.000904847518506915,0.00412963647925366,"Washington","Baseline"
2018-06-30,328282,"Breaking the silence",0,0,0,0.00112368595547881,"Washington","Baseline"
2018-06-30,328282,"Lifeline",7,0.0021323130722976,0.000857304606064111,0.00439333021882922,"Washington","Baseline"
2018-07-01,323525,"Breaking the silence",0,0,0,0.00114020815195791,"Washington","Baseline"
2018-07-01,323525,"Lifeline",5,0.00154547562012209,0.00050181357019353,0.00360658738239077,"Washington","Baseline"
2018-07-02,362863,"Breaking the silence",0,0,0,0.00101659874485165,"Washington","Baseline"
2018-07-02,362863,"Lifeline",8,0.00220468882195209,0.000951832800151008,0.00434406941451133,"Washington","Baseline"
2018-07-03,364322,"Breaking the silence",0,0,0,0.00101252759334359,"Washington","Baseline"
2018-07-03,364322,"Lifeline",7,0.00192137724320793,0.000772496680418156,0.00395873113308581,"Washington","Baseline"
2018-07-04,342034,"Breaking the silence",0,0,0,0.00107850668695872,"Washington","Baseline"
2018-07-04,342034,"Lifeline",9,0.00263131735441506,0.00120321268284907,0.00499500094476004,"Washington","Baseline"
2018-07-05,311473,"Breaking the silence",0,0,0,0.00118432660612008,"Washington","Baseline"
2018-07-05,311473,"Lifeline",9,0.00288949603978515,0.00132126982458177,0.00548509235777166,"Washington","Baseline"
2018-07-06,319929,"Breaking the silence",0,0,0,0.00115302401071492,"Washington","Baseline"
2018-07-06,319929,"Lifeline",6,0.00187541610794895,0.000688247668223945,0.00408194628789767,"Washington","Baseline"
2018-07-07,276180,"Breaking the silence",0,0,0,0.00133567051141341,"Washington","Baseline"
2018-07-07,276180,"Lifeline",12,0.00434499239626331,0.00224514048305191,0.00758970416540718,"Washington","Baseline"
2018-07-08,262267,"Breaking the silence",0,0,0,0.00140652598745898,"Washington","Baseline"
2018-07-08,262267,"Lifeline",6,0.00228774493169175,0.000839566548410288,0.00497939056817215,"Washington","Baseline"
2018-07-09,297756,"Breaking the silence",0,0,0,0.00123888573313925,"Washington","Baseline"
2018-07-09,297756,"Lifeline",4,0.00134338182941738,0.000366027508914535,0.00343955498235788,"Washington","Baseline"
2018-07-10,324272,"Breaking the silence",0,0,0,0.00113758155871243,"Washington","Baseline"
2018-07-10,324272,"Lifeline",5,0.00154191542902255,0.000500657577352463,0.00359827925503599,"Washington","Baseline"
2018-07-11,324755,"Breaking the silence",0,0,0,0.00113588967168293,"Washington","Baseline"
2018-07-11,324755,"Lifeline",6,0.0018475466120614,0.000678019965629551,0.00402128745686411,"Washington","Baseline"
2018-07-12,326868,"Breaking the silence",0,0,0,0.00112854688703319,"Washington","Baseline"
2018-07-12,326868,"Lifeline",2,0.000611867787608454,0.0000741001135951371,0.00221025916514436,"Washington","Baseline"
2018-07-13,328167,"Breaking the silence",0,0,0,0.00112407972803543,"Washington","Baseline"
2018-07-13,328167,"Lifeline",2,0.00060944580046135,0.0000738067990367084,0.00220151025437583,"Washington","Baseline"
2018-07-14,278994,"Breaking the silence",0,0,0,0.00132219870925609,"Washington","Baseline"
2018-07-14,278994,"Lifeline",1,0.000358430647254063,0.00000907467789111419,0.00199703138497696,"Washington","Baseline"
2018-07-15,273480,"Breaking the silence",0,0,0,0.00134885716513112,"Washington","Baseline"
2018-07-15,273480,"Lifeline",1,0.000365657452098874,0.000009257644731744,0.00203729589798931,"Washington","Baseline"
2018-07-16,347054,"Breaking the silence",0,0,0,0.0010629065936159,"Washington","Baseline"
2018-07-16,347054,"Lifeline",1,0.000288139597872377,0.00000729506274551363,0.00160540051238209,"Washington","Baseline"
2018-07-17,357107,"Breaking the silence",0,0,0,0.00103298462402091,"Washington","Baseline"
2018-07-17,357107,"Lifeline",2,0.000560056229645456,0.0000678254796270608,0.00202310086813749,"Washington","Baseline"
2018-07-18,342792,"Breaking the silence",0,0,0,0.00107612184813515,"Washington","Baseline"
2018-07-18,342792,"Lifeline",2,0.000583444187729002,0.0000706578759900021,0.00210758495243427,"Washington","Baseline"
2018-07-19,330729,"Breaking the silence",0,0,0,0.00111537206646837,"Washington","Baseline"
2018-07-19,330729,"Lifeline",11,0.0033259859280559,0.00166033150958009,0.0059510294455141,"Washington","Baseline"
2018-07-20,313840,"Breaking the silence",0,0,0,0.0011753943967086,"Washington","Baseline"
2018-07-20,313840,"Lifeline",11,0.00350497068569972,0.00174968130661011,0.0062712739843975,"Washington","Baseline"
2018-07-21,264806,"Breaking the silence",0,0,0,0.00139304009738047,"Washington","Baseline"
2018-07-21,264806,"Lifeline",13,0.00490925432203198,0.00261399623181785,0.00839482809058765,"Washington","Baseline"
2018-07-22,257671,"Breaking the silence",1,0.000388091791470519,0.00000982563297401432,0.00216228988309143,"Washington","Baseline"
2018-07-22,257671,"Lifeline",13,0.00504519328911674,0.00268637941386094,0.00862727964927673,"Washington","Baseline"
2018-07-23,303960,"Breaking the silence",0,0,0,0.00121359950978983,"Washington","Baseline"
2018-07-23,303960,"Lifeline",8,0.00263192525332281,0.00113628514414272,0.00518587574794452,"Washington","Baseline"
2018-07-24,319010,"Breaking the silence",0,0,0,0.00115634560859379,"Washington","Baseline"
2018-07-24,319010,"Lifeline",11,0.00344816776903545,0.00172132509118475,0.00616964066476482,"Washington","Baseline"
2018-07-25,329212,"Breaking the silence",0,0,0,0.00112051164201592,"Washington","Baseline"
2018-07-25,329212,"Lifeline",14,0.00425257888533832,0.00232494332629675,0.00713500193630163,"Washington","Baseline"
2018-07-26,327052,"Breaking the silence",0,0,0,0.00112791196825532,"Washington","Baseline"
2018-07-26,327052,"Lifeline",9,0.00275185597397356,0.00125833125565424,0.00522381525923032,"Washington","Baseline"
2018-07-27,316034,"Breaking the silence",0,0,0,0.00116723451436711,"Washington","Baseline"
2018-07-27,316034,"Lifeline",5,0.00158210825417518,0.000513708175167183,0.00369207394728916,"Washington","Baseline"
2018-07-28,263864,"Breaking the silence",0,0,0,0.00139801324490729,"Washington","Baseline"
2018-07-28,263864,"Lifeline",5,0.00189491556256253,0.000615276696029067,0.00442204493214407,"Washington","Baseline"
2018-07-29,254064,"Breaking the silence",0,0,0,0.00145193835959491,"Washington","Baseline"
2018-07-29,254064,"Lifeline",6,0.00236160967315322,0.000866673900579608,0.0051401586161862,"Washington","Baseline"
2018-07-30,293964,"Breaking the silence",0,0,0,0.00125486668735145,"Washington","Baseline"
2018-07-30,293964,"Lifeline",4,0.00136071083534038,0.000370749110278213,0.0034839231839991,"Washington","Baseline"
2018-07-31,316862,"Breaking the silence",0,0,0,0.00116418440248205,"Washington","Baseline"
2018-07-31,316862,"Lifeline",1,0.000315594801522429,0.00000799016826657098,0.00175836900531933,"Washington","Baseline"
2018-08-01,320837,"Breaking the silence",0,0,0,0.001149760859074,"Washington","Baseline"
2018-08-01,320837,"Lifeline",2,0.000623369499153776,0.0000754930274824445,0.00225180663157698,"Washington","Baseline"
2018-08-02,312978,"Breaking the silence",0,0,0,0.00117863163382766,"Washington","Baseline"
2018-08-02,312978,"Lifeline",2,0.000639022551105829,0.0000773886892262206,0.00230834990492486,"Washington","Baseline"
2018-08-03,314461,"Breaking the silence",0,0,0,0.00117307323243356,"Washington","Baseline"
2018-08-03,314461,"Lifeline",5,0.00159002229211254,0.000516277861115525,0.00371054228117387,"Washington","Baseline"
2018-08-04,273101,"Breaking the silence",0,0,0,0.00135072904920695,"Washington","Baseline"
2018-08-04,273101,"Lifeline",16,0.00585863837920769,0.0033487539346829,0.00951388779337373,"Washington","Baseline"
2018-08-05,265162,"Breaking the silence",0,0,0,0.00139116984890937,"Washington","Baseline"
2018-08-05,265162,"Lifeline",6,0.00226276766655856,0.000830400235055019,0.00492502703266485,"Washington","Baseline"
2018-08-06,297170,"Breaking the silence",0,0,0,0.00124132872043157,"Washington","Baseline"
2018-08-06,297170,"Lifeline",8,0.00269206178281792,0.00116224813557438,0.00530436562373725,"Washington","Baseline"
2018-08-07,320837,"Breaking the silence",0,0,0,0.001149760859074,"Washington","Baseline"
2018-08-07,320837,"Lifeline",4,0.00124673899830755,0.000339695427258492,0.00319211595153598,"Washington","Baseline"
2018-08-08,324559,"Breaking the silence",0,0,0,0.00113657562742732,"Washington","Baseline"
2018-08-08,324559,"Lifeline",7,0.00215677272853318,0.000867138752436604,0.00444372531299775,"Washington","Baseline"
2018-08-09,318665,"Breaking the silence",0,0,0,0.00115759750926032,"Washington","Baseline"
2018-08-09,318665,"Lifeline",8,0.00251047338113693,0.00108385024850944,0.00494657311358221,"Washington","Baseline"
2018-08-10,318080,"Breaking the silence",0,0,0,0.00115972650390349,"Washington","Baseline"
2018-08-10,318080,"Lifeline",4,0.00125754527162978,0.000342639790642009,0.003219783762564,"Washington","Baseline"
2018-08-11,277983,"Breaking the silence",0,0,0,0.00132700739908849,"Washington","Baseline"
2018-08-11,277983,"Lifeline",103,0.0370526255202656,0.0302445292347334,0.0449353128073914,"Washington","Baseline"
2018-08-12,257752,"Breaking the silence",0,0,0,0.00143116369886525,"Washington","Baseline"
2018-08-12,257752,"Lifeline",22,0.00853533629224991,0.00534912465635091,0.0129223182447291,"Washington","Baseline"
2018-08-13,286244,"Breaking the silence",0,0,0,0.0012887102208534,"Washington","Baseline"
2018-08-13,286244,"Lifeline",13,0.00454157991084529,0.00241822147914648,0.00776611474507331,"Washington","Baseline"
2018-08-14,306568,"Breaking the silence",0,0,0,0.00120327537785429,"Washington","Baseline"
2018-08-14,306568,"Lifeline",5,0.0016309595261084,0.000529570171312782,0.00380607407738824,"Washington","Baseline"
2018-08-15,314311,"Breaking the silence",0,0,0,0.00117363305996837,"Washington","Baseline"
2018-08-15,314311,"Lifeline",17,0.00540865575815037,0.00315077185333646,0.00865964104305919,"Washington","Baseline"
2018-08-16,318091,"Breaking the silence",0,0,0,0.00115968639928698,"Washington","Baseline"
2018-08-16,318091,"Lifeline",5,0.00157187723010082,0.000510386164598688,0.00366819865215584,"Washington","Baseline"
2018-08-17,298135,"Breaking the silence",0,0,0,0.00123731082650962,"Washington","Baseline"
2018-08-17,298135,"Lifeline",11,0.00368960370302044,0.0018418508026838,0.0066016240735567,"Washington","Baseline"
2018-08-18,260658,"Breaking the silence",0,0,0,0.00141520818520451,"Washington","Baseline"
2018-08-18,260658,"Lifeline",8,0.00306915575198152,0.00132505262496357,0.00604737030245838,"Washington","Baseline"
2018-08-19,257235,"Breaking the silence",0,0,0,0.0014340400816552,"Washington","Baseline"
2018-08-19,257235,"Lifeline",4,0.00155499834781426,0.000423686286907485,0.00398136506472847,"Washington","Baseline"
2018-08-20,290771,"Breaking the silence",0,0,0,0.00126864647940984,"Washington","Baseline"
2018-08-20,290771,"Lifeline",9,0.00309521926189338,0.00141534079667276,0.00587560861740956,"Washington","Baseline"
2018-08-21,335382,"Breaking the silence",0,0,0,0.00109989777839155,"Washington","Baseline"
2018-08-21,335382,"Lifeline",3,0.000894502388321377,0.000184468277055241,0.00261409309039656,"Washington","Baseline"
2018-08-22,343033,"Breaking the silence",0,0,0,0.00107536581600139,"Washington","Baseline"
2018-08-22,343033,"Lifeline",4,0.0011660685706623,0.000317715324189705,0.00298557150517066,"Washington","Baseline"
2018-08-23,312565,"Breaking the silence",0,0,0,0.00118018898027505,"Washington","Baseline"
2018-08-23,312565,"Lifeline",6,0.00191960072304961,0.00070446278672654,0.00417811544633447,"Washington","Baseline"
2018-08-24,311037,"Breaking the silence",0,0,0,0.00118598674088938,"Washington","Baseline"
2018-08-24,311037,"Lifeline",10,0.00321505158550269,0.00154175262386263,0.00591251458783194,"Washington","Baseline"
2018-08-25,270562,"Breaking the silence",0,0,0,0.00136340443480007,"Washington","Baseline"
2018-08-25,270562,"Lifeline",11,0.00406561157886178,0.00202955556297553,0.00727438543704482,"Washington","Baseline"
2018-08-26,273445,"Breaking the silence",0,0,0,0.00134902981294819,"Washington","Baseline"
2018-08-26,273445,"Lifeline",9,0.00329133829472106,0.00150502014290563,0.00624789295227018,"Washington","Baseline"
2018-08-27,298732,"Breaking the silence",0,0,0,0.00123483814195393,"Washington","Baseline"
2018-08-27,298732,"Lifeline",4,0.00133899280960861,0.000364831641077007,0.0034283175836436,"Washington","Baseline"
2018-08-28,304833,"Breaking the silence",0,0,0,0.0012101239478869,"Washington","Baseline"
2018-08-28,304833,"Lifeline",12,0.00393658166930746,0.00203410520572623,0.00687631487747637,"Washington","Baseline"
2018-08-29,314932,"Breaking the silence",0,0,0,0.00117131884019463,"Washington","Baseline"
2018-08-29,314932,"Lifeline",3,0.000952586590121042,0.000196446686803573,0.00278383676272791,"Washington","Baseline"
2018-08-30,309153,"Breaking the silence",0,0,0,0.00119321418390044,"Washington","Baseline"
2018-08-30,309153,"Lifeline",2,0.000646928866936436,0.0000783461830855104,0.00233690975644679,"Washington","Baseline"
2018-08-31,313909,"Breaking the silence",0,0,0,0.00117513603604726,"Washington","Baseline"
2018-08-31,313909,"Lifeline",3,0.00095569098050709,0.000197086889546299,0.00279290894239505,"Washington","Baseline"
2018-09-01,291839,"Breaking the silence",0,0,0,0.00126400383097393,"Washington","Baseline"
2018-09-01,291839,"Lifeline",8,0.00274123746312179,0.00118347895960804,0.00540125876355845,"Washington","Baseline"
2018-09-02,249744,"Breaking the silence",0,0,0,0.00147705338694319,"Washington","Baseline"
2018-09-02,249744,"Lifeline",14,0.00560574027804472,0.00306474317655716,0.00940530096798355,"Washington","Baseline"
2018-09-03,270183,"Breaking the silence",0,0,0,0.00136531694133553,"Washington","Baseline"
2018-09-03,270183,"Lifeline",6,0.00222071706954176,0.000814968245734615,0.004833503000179,"Washington","Baseline"
