"date","tot_n","keywords","keywords_n","pr","prlow","prhigh","state","period"
2019-04-30,347,"Lifeline",8,2.30547550432277,1.00047500950876,4.49200023841191,"Washington","After"
2019-05-01,337,"Breaking the silence",0,0,0,1.08865378595954,"Washington","After"
2019-05-01,337,"Lifeline",10,2.9673590504451,1.43194812921275,5.38924275445809,"Washington","After"
2019-05-02,294,"Breaking the silence",0,0,0,1.24688209932715,"Washington","After"
2019-05-02,294,"Lifeline",9,3.06122448979592,1.40915077541853,5.73142365496346,"Washington","After"
2019-05-03,249,"Breaking the silence",0,0,0,1.47055780339792,"Washington","After"
2019-05-03,249,"Lifeline",8,3.21285140562249,1.3970899203182,6.23220773307317,"Washington","After"
2019-05-04,201,"Breaking the silence",0,0,0,1.81852500543862,"Washington","After"
2019-05-04,201,"Lifeline",5,2.48756218905473,0.812529471980969,5.70936692697277,"Washington","After"
2019-05-05,219,"Breaking the silence",0,0,0,1.67031280931589,"Washington","After"
2019-05-05,219,"Lifeline",10,4.5662100456621,2.21108933526629,8.23690784115152,"Washington","After"
2019-05-06,224,"Breaking the silence",0,0,0,1.63333521621056,"Washington","After"
2019-05-06,224,"Lifeline",5,2.23214285714286,0.728651399496179,5.13191862887361,"Washington","After"
2019-05-07,301,"Breaking the silence",0,0,0,1.21806217354924,"Washington","After"
2019-05-07,301,"Lifeline",7,2.32558139534884,0.940000002556683,4.73267736143038,"Washington","After"
2019-05-08,293,"Breaking the silence",0,0,0,1.25111093715029,"Washington","After"
2019-05-08,293,"Lifeline",11,3.7542662116041,1.88875564640913,6.61800893837627,"Washington","After"
2019-05-09,279,"Breaking the silence",1,0.3584229390681,0.00907407142972282,1.98072009933894,"Washington","After"
2019-05-09,279,"Lifeline",6,2.1505376344086,0.793202502404957,4.62180575402067,"Washington","After"
2019-05-10,190,"Breaking the silence",0,0,0,1.92278947533278,"Washington","After"
2019-05-10,190,"Lifeline",6,3.15789473684211,1.16753839609709,6.74637707249199,"Washington","After"
2019-05-11,230,"Breaking the silence",0,0,0,1.59106727477668,"Washington","After"
2019-05-11,230,"Lifeline",2,0.869565217391304,0.105482410845158,3.10569271769154,"Washington","After"
2019-05-12,215,"Breaking the silence",0,0,0,1.70112258169104,"Washington","After"
2019-05-12,215,"Lifeline",5,2.32558139534884,0.759323988384692,5.3433950550779,"Washington","After"
2019-05-13,190,"Breaking the silence",0,0,0,1.92278947533278,"Washington","After"
2019-05-13,190,"Lifeline",4,2.10526315789474,0.576522001017199,5.30232224666184,"Washington","After"
2019-05-14,319,"Breaking the silence",0,0,0,1.14972806966448,"Washington","After"
2019-05-14,319,"Lifeline",2,0.626959247648903,0.0760180621372646,2.24632126980032,"Washington","After"
2019-05-15,269,"Breaking the silence",0,0,0,1.36197074723062,"Washington","After"
2019-05-15,269,"Lifeline",8,2.97397769516729,1.29251973269122,5.77559942880573,"Washington","After"
2019-05-16,402,"Breaking the silence",0,0,0,0.913434313948813,"Washington","After"
2019-05-16,402,"Lifeline",4,0.995024875621891,0.271757545970947,2.52793919306552,"Washington","After"
2019-05-17,425,"Breaking the silence",0,0,0,0.864215637312826,"Washington","After"
2019-05-17,425,"Lifeline",9,2.11764705882353,0.972786770650344,3.98177367163463,"Washington","After"
2019-05-18,307,"Breaking the silence",0,0,0,1.19439914125644,"Washington","After"
2019-05-18,307,"Lifeline",4,1.30293159609121,0.356115386008371,3.30224079254201,"Washington","After"
2019-05-19,248,"Breaking the silence",0,0,0,1.47644348125545,"Washington","After"
2019-05-19,248,"Lifeline",7,2.82258064516129,1.14219817322028,5.72886960717448,"Washington","After"
2019-05-20,209,"Breaking the silence",0,0,0,1.74952895791866,"Washington","After"
2019-05-20,209,"Lifeline",3,1.43540669856459,0.296999248786839,4.13733649354524,"Washington","After"
2019-05-21,267,"Breaking the silence",0,0,0,1.37210246302768,"Washington","After"
2019-05-21,267,"Lifeline",7,2.62172284644195,1.06042538957509,5.32691099723601,"Washington","After"
2019-05-22,237,"Breaking the silence",0,0,0,1.54443853124271,"Washington","After"
2019-05-22,237,"Lifeline",6,2.53164556962025,0.934611929666207,5.42860036085906,"Washington","After"
2019-05-23,318,"Breaking the silence",0,0,0,1.15332263707398,"Washington","After"
2019-05-23,318,"Lifeline",8,2.51572327044025,1.09222954453753,4.896614024764,"Washington","After"
2019-05-24,347,"Breaking the silence",0,0,0,1.0574469525742,"Washington","After"
2019-05-24,347,"Lifeline",10,2.88184438040346,1.3904272051218,5.23582921126982,"Washington","After"
2019-05-25,308,"Breaking the silence",0,0,0,1.19054439845054,"Washington","After"
2019-05-25,308,"Lifeline",3,0.974025974025974,0.201319766472724,2.81997539778808,"Washington","After"
2019-05-26,284,"Breaking the silence",0,0,0,1.29050189999258,"Washington","After"
2019-05-26,284,"Lifeline",16,5.63380281690141,3.25413525892093,8.98788498786033,"Washington","After"
2019-05-27,307,"Breaking the silence",0,0,0,1.19439914125644,"Washington","After"
2019-05-27,307,"Lifeline",23,7.49185667752443,4.80823453944122,11.0295460143635,"Washington","After"
2019-05-28,266,"Breaking the silence",0,0,0,1.37722505851113,"Washington","After"
2019-05-28,266,"Lifeline",7,2.63157894736842,1.06443620260696,5.34665548426308,"Washington","After"
2019-05-29,188,"Breaking the silence",1,0.531914893617021,0.0134660123917282,2.92785618878996,"Washington","After"
2019-05-29,188,"Lifeline",6,3.19148936170213,1.18005323327521,6.81678837403569,"Washington","After"
2019-05-30,179,"Breaking the silence",0,0,0,2.03973660505821,"Washington","After"
2019-05-30,179,"Lifeline",6,3.35195530726257,1.23985856011474,7.15271803772178,"Washington","After"
2019-05-31,210,"Breaking the silence",0,0,0,1.74127082678637,"Washington","After"
2019-05-31,210,"Lifeline",4,1.9047619047619,0.521362522257451,4.80487829658971,"Washington","After"
2019-06-01,249,"Breaking the silence",0,0,0,1.47055780339792,"Washington","After"
2019-06-01,249,"Lifeline",4,1.60642570281124,0.43938697673724,4.06178175213522,"Washington","After"
2019-06-02,217,"Breaking the silence",0,0,0,1.68557692178115,"Washington","After"
2019-06-02,217,"Lifeline",7,3.2258064516129,1.30658959840402,6.5331764993643,"Washington","After"
2019-06-03,342,"Breaking the silence",0,0,0,1.07282347941506,"Washington","After"
2019-06-03,342,"Lifeline",2,0.584795321637427,0.0709000543510347,2.09640713479204,"Washington","After"
2019-06-04,410,"Breaking the silence",0,0,0,0.895691267166054,"Washington","After"
2019-06-04,410,"Lifeline",4,0.975609756097561,0.266442536271368,2.47898972797147,"Washington","After"
2019-06-05,283,"Breaking the silence",0,0,0,1.29503232207132,"Washington","After"
2019-06-05,283,"Lifeline",3,1.06007067137809,0.219147859124442,3.06654933502404,"Washington","After"
2019-06-06,260,"Breaking the silence",0,0,0,1.40878225802522,"Washington","After"
2019-06-06,260,"Lifeline",5,1.92307692307692,0.62729454343974,4.43051095721594,"Washington","After"
2019-06-07,383,"Breaking the silence",0,0,0,0.958530432871996,"Washington","After"
2019-06-07,383,"Lifeline",13,3.39425587467363,1.81944144241843,5.73434553322401,"Washington","After"
2019-06-08,255,"Breaking the silence",0,0,0,1.43620612932699,"Washington","After"
2019-06-08,255,"Lifeline",7,2.74509803921569,1.11064457744058,5.57391402703864,"Washington","After"
2019-06-09,238,"Breaking the silence",0,0,0,1.5379994542969,"Washington","After"
2019-06-09,238,"Lifeline",6,2.52100840336134,0.930661552751115,5.40613165165762,"Washington","After"
2019-06-10,232,"Breaking the silence",0,0,0,1.57745993641955,"Washington","After"
2019-06-10,232,"Lifeline",6,2.58620689655172,0.954877781610126,5.54380435958035,"Washington","After"
2019-06-11,243,"Breaking the silence",0,0,0,1.50659298274999,"Washington","After"
2019-06-11,243,"Lifeline",4,1.64609053497942,0.450279090490804,4.16078086956263,"Washington","After"
2019-06-12,361,"Breaking the silence",0,0,0,1.01664711237291,"Washington","After"
2019-06-12,361,"Lifeline",7,1.93905817174515,0.783069425517453,3.95422684969208,"Washington","After"
2019-06-13,337,"Breaking the silence",0,0,0,1.08865378595954,"Washington","After"
2019-06-13,337,"Lifeline",8,2.37388724035608,1.03032111125537,4.62374815821805,"Washington","After"
2019-06-14,276,"Breaking the silence",0,0,0,1.32765835052668,"Washington","After"
2019-06-14,276,"Lifeline",6,2.17391304347826,0.801868543395314,4.67139670398029,"Washington","After"
2019-06-15,224,"Breaking the silence",0,0,0,1.63333521621056,"Washington","More than 2 months after campaign"
2019-06-15,224,"Lifeline",3,1.33928571428571,0.27704910118226,3.86385713026042,"Washington","More than 2 months after campaign"
2019-06-16,158,"Breaking the silence",0,0,0,2.30768979897196,"Washington","More than 2 months after campaign"
2019-06-16,158,"Lifeline",8,5.06329113924051,2.21102091688778,9.73274878378679,"Washington","More than 2 months after campaign"
2019-06-17,224,"Breaking the silence",0,0,0,1.63333521621056,"Washington","More than 2 months after campaign"
2019-06-17,224,"Lifeline",4,1.78571428571429,0.488636932704783,4.50877393673811,"Washington","More than 2 months after campaign"
2019-06-18,242,"Breaking the silence",0,0,0,1.51277124534155,"Washington","More than 2 months after campaign"
2019-06-18,242,"Lifeline",6,2.47933884297521,0.915188447253603,5.31808616623276,"Washington","More than 2 months after campaign"
2019-06-19,200,"Breaking the silence",0,0,0,1.82753403551362,"Washington","More than 2 months after campaign"
2019-06-19,200,"Lifeline",2,1,0.121334901373603,3.56546683972397,"Washington","More than 2 months after campaign"
2019-06-20,212,"Breaking the silence",0,0,0,1.72498625165959,"Washington","More than 2 months after campaign"
2019-06-20,212,"Lifeline",10,4.71698113207547,2.2848416635465,8.50341775347401,"Washington","More than 2 months after campaign"
2019-06-21,288,"Breaking the silence",0,0,0,1.27269280931018,"Washington","More than 2 months after campaign"
2019-06-21,288,"Lifeline",3,1.04166666666667,0.215334029819187,3.01384443049345,"Washington","More than 2 months after campaign"
2019-06-22,184,"Breaking the silence",0,0,0,1.98486278842017,"Washington","More than 2 months after campaign"
2019-06-22,184,"Lifeline",5,2.71739130434783,0.888092660553444,6.22725361034949,"Washington","More than 2 months after campaign"
2019-06-23,168,"Breaking the silence",0,0,0,2.1718302138676,"Washington","More than 2 months after campaign"
2019-06-23,168,"Lifeline",5,2.97619047619048,0.973281604643277,6.80848696575083,"Washington","More than 2 months after campaign"
2019-06-24,202,"Breaking the silence",0,0,0,1.80960435918408,"Washington","More than 2 months after campaign"
2019-06-24,202,"Lifeline",5,2.47524752475248,0.808483034358695,5.68157197705981,"Washington","More than 2 months after campaign"
2019-06-25,466,"Breaking the silence",0,0,0,0.788480091597665,"Washington","More than 2 months after campaign"
2019-06-25,466,"Lifeline",158,33.9055793991416,29.6142426495456,38.4027260064112,"Washington","More than 2 months after campaign"
2019-06-26,347,"Breaking the silence",0,0,0,1.0574469525742,"Washington","More than 2 months after campaign"
2019-06-26,347,"Lifeline",48,13.8328530259366,10.3784925641927,17.9188615932475,"Washington","More than 2 months after campaign"
2019-06-27,352,"Breaking the silence",0,0,0,1.04250496975198,"Washington","More than 2 months after campaign"
2019-06-27,352,"Lifeline",30,8.52272727272727,5.82407336935572,11.9431447647377,"Washington","More than 2 months after campaign"
2019-06-28,218,"Breaking the silence",0,0,0,1.67791015232175,"Washington","More than 2 months after campaign"
2019-06-28,218,"Lifeline",20,9.1743119266055,5.69423877342098,13.8132178214722,"Washington","More than 2 months after campaign"
2019-06-29,278,"Breaking the silence",0,0,0,1.31817008355619,"Washington","More than 2 months after campaign"
2019-06-29,278,"Lifeline",13,4.67625899280576,2.51307835937041,7.86380493514165,"Washington","More than 2 months after campaign"
2019-06-30,236,"Breaking the silence",0,0,0,1.55093175017574,"Washington","More than 2 months after campaign"
2019-06-30,236,"Lifeline",5,2.11864406779661,0.691412372045998,4.87468026439857,"Washington","More than 2 months after campaign"
2019-07-01,211,"Breaking the silence",0,0,0,1.73309028750547,"Washington","More than 2 months after campaign"
2019-07-01,211,"Lifeline",8,3.7914691943128,1.65085934409945,7.33375760794233,"Washington","More than 2 months after campaign"
2019-07-02,194,"Breaking the silence",0,0,0,1.8835200849896,"Washington","More than 2 months after campaign"
2019-07-02,194,"Lifeline",3,1.54639175257732,0.320045575201605,4.45247238340266,"Washington","More than 2 months after campaign"
2019-07-03,200,"Breaking the silence",0,0,0,1.82753403551362,"Washington","More than 2 months after campaign"
2019-07-03,200,"Lifeline",5,2.5,0.816616619084252,5.73743511268459,"Washington","More than 2 months after campaign"
2019-07-04,162,"Breaking the silence",0,0,0,2.25135614528055,"Washington","More than 2 months after campaign"
2019-07-04,162,"Lifeline",3,1.85185185185185,0.383536717195243,5.31630764692423,"Washington","More than 2 months after campaign"
2019-07-05,193,"Breaking the silence",0,0,0,1.89318628972877,"Washington","More than 2 months after campaign"
2019-07-05,193,"Lifeline",2,1.03626943005181,0.125744336016186,3.69303429585411,"Washington","More than 2 months after campaign"
2019-07-06,253,"Breaking the silence",0,0,0,1.44747697069242,"Washington","More than 2 months after campaign"
2019-07-06,253,"Lifeline",5,1.97628458498024,0.644732991821924,4.55147177603456,"Washington","More than 2 months after campaign"
2019-07-07,220,"Breaking the silence",0,0,0,1.66278395399937,"Washington","More than 2 months after campaign"
2019-07-07,220,"Lifeline",7,3.18181818181818,1.28864096537422,6.44560460049602,"Washington","More than 2 months after campaign"
2019-07-08,240,"Breaking the silence",0,0,0,1.52528104012787,"Washington","More than 2 months after campaign"
2019-07-08,240,"Lifeline",3,1.25,0.258525618522035,3.60936794835455,"Washington","More than 2 months after campaign"
2019-07-09,225,"Breaking the silence",0,0,0,1.62613529461632,"Washington","More than 2 months after campaign"
2019-07-09,225,"Lifeline",2,0.888888888888889,0.107830430412084,3.17390690150502,"Washington","More than 2 months after campaign"
2019-07-10,205,"Breaking the silence",0,0,0,1.78335990587133,"Washington","More than 2 months after campaign"
2019-07-10,205,"Lifeline",11,5.36585365853659,2.70871858872691,9.39800816511226,"Washington","More than 2 months after campaign"
2019-07-11,276,"Breaking the silence",0,0,0,1.32765835052668,"Washington","More than 2 months after campaign"
2019-07-11,276,"Lifeline",12,4.34782608695652,2.26646109251776,7.47155950208098,"Washington","More than 2 months after campaign"
2019-07-12,199,"Breaking the silence",0,0,0,1.83663276944153,"Washington","More than 2 months after campaign"
2019-07-12,199,"Lifeline",10,5.0251256281407,2.43572713162076,9.04702409126747,"Washington","More than 2 months after campaign"
2019-07-13,154,"Breaking the silence",0,0,0,2.36691483725427,"Washington","More than 2 months after campaign"
2019-07-13,154,"Lifeline",3,1.94805194805195,0.403551048766267,5.58729828303606,"Washington","More than 2 months after campaign"
2019-07-14,161,"Breaking the silence",0,0,0,2.26518014136423,"Washington","More than 2 months after campaign"
2019-07-14,161,"Lifeline",6,3.72670807453416,1.37970733198683,7.93472378135794,"Washington","More than 2 months after campaign"
2019-07-15,229,"Breaking the silence",0,0,0,1.59795935713576,"Washington","More than 2 months after campaign"
2019-07-15,229,"Lifeline",2,0.873362445414847,0.105943798413983,3.11909998607441,"Washington","More than 2 months after campaign"
2019-07-16,284,"Breaking the silence",0,0,0,1.29050189999258,"Washington","More than 2 months after campaign"
2019-07-16,284,"Lifeline",5,1.76056338028169,0.574059537194098,4.06051832921549,"Washington","More than 2 months after campaign"
2019-07-17,181,"Breaking the silence",0,0,0,2.01742698129501,"Washington","More than 2 months after campaign"
2019-07-17,181,"Lifeline",3,1.65745856353591,0.343120808565347,4.76716096554439,"Washington","More than 2 months after campaign"
2019-07-18,215,"Breaking the silence",0,0,0,1.70112258169104,"Washington","More than 2 months after campaign"
