"date","tot_n","weekday","keywords","keywords_n","pr","bl","prlow","prhigh","state","period"
2018-05-28,311942,"Monday","Campaign",0,0,0,0,0.00118254599980853,"Washington","Baseline"
2018-05-28,311942,"Monday","Prevention",41,0.0131434689782075,0.00348834089140526,0.00943214018439699,0.0178301819016587,"Washington","Baseline"
2018-05-29,358023,"Tuesday","Campaign",0,0,0,0,0.0010303417518005,"Washington","Baseline"
2018-05-29,358023,"Tuesday","Prevention",16,0.00446898662935063,0.00332102217982031,0.00255443288013562,0.00725725312239661,"Washington","Baseline"
2018-05-30,391983,"Wednesday","Campaign",0,0,0,0,0.000941077061119368,"Washington","Baseline"
2018-05-30,391983,"Wednesday","Prevention",13,0.00331647035713284,0.00321186900858454,0.00176589222688696,0.0056711985412834,"Washington","Baseline"
2018-05-31,374878,"Thursday","Campaign",0,0,0,0,0.000984016481226765,"Washington","Baseline"
2018-05-31,374878,"Thursday","Prevention",21,0.00560182245957351,0.00326500621085142,0.00346764877234143,0.00856285390358032,"Washington","Baseline"
2018-06-01,395809,"Friday","Campaign",0,0,0,0,0.000931980390610285,"Washington","Baseline"
2018-06-01,395809,"Friday","Prevention",7,0.00176852977067222,0.00273589544079109,0.000711043553125282,0.00364381308321122,"Washington","Baseline"
2018-06-02,313142,"Saturday","Campaign",0,0,0,0,0.00117801435971746,"Washington","Baseline"
2018-06-02,313142,"Saturday","Prevention",5,0.00159671969905027,0.00308487219723022,0.000518452507387389,0.00372617146268846,"Washington","Baseline"
2018-06-03,296211,"Sunday","Campaign",0,0,0,0,0.00124534756790969,"Washington","Baseline"
2018-06-03,296211,"Sunday","Prevention",15,0.00506395778684789,0.00329088705260465,0.00283428554610172,0.00835209094479619,"Washington","Baseline"
2018-06-04,353724,"Monday","Campaign",0,0,0,0,0.0010428639897442,"Washington","Baseline"
2018-06-04,353724,"Monday","Prevention",4,0.00113082516312153,0.00348834089140526,0.000308112629144504,0.00289533600135354,"Washington","Baseline"
2018-06-05,382723,"Tuesday","Campaign",0,0,0,0,0.00096384635271994,"Washington","Baseline"
2018-06-05,382723,"Tuesday","Prevention",600,0.156771346378451,0.00332102217982031,0.144485234623371,0.169821691298127,"Washington","Baseline"
2018-06-06,382425,"Wednesday","Campaign",0,0,0,0,0.0009645974145695,"Washington","Baseline"
2018-06-06,382425,"Wednesday","Prevention",394,0.103026737268745,0.00321186900858454,0.0931081048164463,0.113713431423616,"Washington","Baseline"
2018-06-07,386701,"Thursday","Campaign",0,0,0,0,0.000953931295600006,"Washington","Baseline"
2018-06-07,386701,"Thursday","Prevention",229,0.0592188797029229,0.00326500621085142,0.0517986111036489,0.0674032861082237,"Washington","Baseline"
2018-06-08,397848,"Friday","Campaign",0,0,0,0,0.000927203945318209,"Washington","Baseline"
2018-06-08,397848,"Friday","Prevention",2272,0.571072369347087,0.00273589544079109,0.547892411238111,0.594976614199044,"Washington","Baseline"
2018-06-09,343771,"Saturday","Campaign",0,0,0,0,0.0010730572567739,"Washington","Baseline"
2018-06-09,343771,"Saturday","Prevention",690,0.200715010864791,0.00308487219723022,0.186029551549073,0.216249775164983,"Washington","Baseline"
2018-06-10,329839,"Sunday","Campaign",1,0.000303178217251447,0,0.00000767580759480133,0.00168918920411819,"Washington","Baseline"
2018-06-10,329839,"Sunday","Prevention",174,0.0527530098017518,0.00329088705260465,0.0452073536101141,0.0611974747363595,"Washington","Baseline"
2018-06-11,372775,"Monday","Campaign",0,0,0,0,0.000989567755912552,"Washington","Baseline"
2018-06-11,372775,"Monday","Prevention",62,0.0166320166320166,0.00348834089140526,0.012751902095591,0.0213209947565081,"Washington","Baseline"
2018-06-12,406211,"Tuesday","Campaign",0,0,0,0,0.000908114921667853,"Washington","Baseline"
2018-06-12,406211,"Tuesday","Prevention",44,0.0108318090844413,0.00332102217982031,0.00787051591633966,0.014540928417876,"Washington","Baseline"
2018-06-13,382324,"Wednesday","Campaign",0,0,0,0,0.00096485223474524,"Washington","Baseline"
2018-06-13,382324,"Wednesday","Prevention",53,0.0138625877527961,0.00321186900858454,0.0103841965314347,0.0181322189555064,"Washington","Baseline"
2018-06-14,385205,"Thursday","Campaign",0,0,0,0,0.000957636009674522,"Washington","Baseline"
2018-06-14,385205,"Thursday","Prevention",11,0.00285562233096663,0.00326500621085142,0.00142552472183003,0.00510943957353904,"Washington","Baseline"
2018-06-15,384372,"Friday","Campaign",0,0,0,0,0.000959711361074171,"Washington","Baseline"
2018-06-15,384372,"Friday","Prevention",9,0.00234148168961319,0.00273589544079109,0.00107067993855706,0.00444481485970665,"Washington","Baseline"
2018-06-16,330941,"Saturday","Campaign",0,0,0,0,0.0011146575658165,"Washington","Baseline"
2018-06-16,330941,"Saturday","Prevention",12,0.00362602397406184,0.00308487219723022,0.00187363308591121,0.00633384840134919,"Washington","Baseline"
2018-06-17,319987,"Sunday","Campaign",0,0,0,0,0.00115281501782726,"Washington","Baseline"
2018-06-17,319987,"Sunday","Prevention",12,0.00375015234993922,0.00329088705260465,0.00193777297516473,0.00655066972168884,"Washington","Baseline"
2018-06-18,369850,"Monday","Campaign",0,0,0,0,0.000997393823916569,"Washington","Baseline"
2018-06-18,369850,"Monday","Prevention",12,0.0032445586048398,0.00348834089140526,0.00167652165490732,0.00566752226452096,"Washington","Baseline"
2018-06-19,430389,"Tuesday","Campaign",0,0,0,0,0.000857099889960125,"Washington","Baseline"
2018-06-19,430389,"Tuesday","Prevention",21,0.0048793068596084,0.00332102217982031,0.00302039241453029,0.00745844265480743,"Washington","Baseline"
2018-06-20,443009,"Wednesday","Campaign",0,0,0,0,0.000832683781986854,"Washington","Baseline"
2018-06-20,443009,"Wednesday","Prevention",13,0.00293447762912266,0.00321186900858454,0.00156249470402264,0.00501799383882248,"Washington","Baseline"
2018-06-21,414786,"Thursday","Campaign",0,0,0,0,0.000889341262898473,"Washington","Baseline"
2018-06-21,414786,"Thursday","Prevention",4,0.00096435270235736,0.00326500621085142,0.000262754259572543,0.00246910735156975,"Washington","Baseline"
2018-06-22,400271,"Friday","Campaign",0,0,0,0,0.000921591235910908,"Washington","Baseline"
2018-06-22,400271,"Friday","Prevention",11,0.00274813813641258,0.00273589544079109,0.00137186838293886,0.00491712491233117,"Washington","Baseline"
2018-06-23,347302,"Saturday","Campaign",0,0,0,0,0.00106214760162825,"Washington","Baseline"
2018-06-23,347302,"Saturday","Prevention",10,0.00287933844319929,0.00308487219723022,0.0013807630604349,0.00529514195110308,"Washington","Baseline"
2018-06-24,318046,"Sunday","Campaign",0,0,0,0,0.0011598504811661,"Washington","Baseline"
2018-06-24,318046,"Sunday","Prevention",7,0.00220093948674091,0.00329088705260465,0.000884896256003149,0.00453472361271599,"Washington","Baseline"
2018-06-25,356772,"Monday","Campaign",0,0,0,0,0.00103395456577655,"Washington","Baseline"
2018-06-25,356772,"Monday","Prevention",13,0.00364378370499927,0.00348834089140526,0.00194017516869709,0.00623090050399009,"Washington","Baseline"
2018-06-26,394789,"Tuesday","Campaign",0,0,0,0,0.000934388298523543,"Washington","Baseline"
2018-06-26,394789,"Tuesday","Prevention",24,0.00607919673547135,0.00332102217982031,0.00389509366095067,0.00904522871229673,"Washington","Baseline"
2018-06-27,400744,"Wednesday","Campaign",0,0,0,0,0.00092050348251152,"Washington","Baseline"
2018-06-27,400744,"Wednesday","Prevention",26,0.00648793244565109,0.00321186900858454,0.00423817526466389,0.00950618078785014,"Washington","Baseline"
2018-06-28,396192,"Thursday","Campaign",0,0,0,0,0.000931079446553207,"Washington","Baseline"
2018-06-28,396192,"Thursday","Prevention",8,0.00201922300298845,0.00326500621085142,0.000871761073888898,0.00397863530421684,"Washington","Baseline"
2018-06-29,396402,"Friday","Campaign",0,0,0,0,0.000930586195323392,"Washington","Baseline"
2018-06-29,396402,"Friday","Prevention",8,0.00201815328883305,0.00273589544079109,0.000871299243110074,0.003976527582176,"Washington","Baseline"
2018-06-30,337896,"Saturday","Campaign",0,0,0,0,0.00109171440859407,"Washington","Baseline"
2018-06-30,337896,"Saturday","Prevention",9,0.00266354144470488,0.00308487219723022,0.00121794775725672,0.00505617085097709,"Washington","Baseline"
2018-07-01,324032,"Sunday","Campaign",0,0,0,0,0.00113842412370608,"Washington","Baseline"
2018-07-01,324032,"Sunday","Prevention",4,0.00123444598064389,0.00329088705260465,0.000336345973843217,0.00316064155320848,"Washington","Baseline"
2018-07-02,367893,"Monday","Campaign",0,0,0,0,0.00100269941529104,"Washington","Baseline"
2018-07-02,367893,"Monday","Prevention",7,0.00190272715164464,0.00348834089140526,0.000764998311084142,0.00392030559559557,"Washington","Baseline"
2018-07-03,371748,"Tuesday","Campaign",0,0,0,0,0.000992301546122572,"Washington","Baseline"
2018-07-03,371748,"Tuesday","Prevention",9,0.00242099486749088,0.00332102217982031,0.00110703880038089,0.00459575241048756,"Washington","Baseline"
2018-07-04,349010,"Wednesday","Campaign",0,0,0,0,0.00105694964593577,"Washington","Baseline"
2018-07-04,349010,"Wednesday","Prevention",8,0.00229219793129137,0.00321186900858454,0.000989613398899537,0.00451649348346964,"Washington","Baseline"
2018-07-05,324825,"Thursday","Campaign",0,0,0,0,0.00113564488810554,"Washington","Baseline"
2018-07-05,324825,"Thursday","Prevention",11,0.00338643885168937,0.00326500621085142,0.00169050980641066,0.00605919355939817,"Washington","Baseline"
2018-07-06,374503,"Friday","Campaign",0,0,0,0,0.000985001798735824,"Washington","Baseline"
2018-07-06,374503,"Friday","Prevention",8,0.00213616446330203,0.00273589544079109,0.000922248561174232,0.00420905195432279,"Washington","Baseline"
2018-07-07,331352,"Saturday","Campaign",0,0,0,0,0.00111327498261359,"Washington","Baseline"
2018-07-07,331352,"Saturday","Prevention",13,0.0039233202153601,0.00308487219723022,0.00208901878730017,0.00670890360846509,"Washington","Baseline"
2018-07-08,306218,"Sunday","Campaign",0,0,0,0,0.00120465068513723,"Washington","Baseline"
2018-07-08,306218,"Sunday","Prevention",6,0.00195938840956443,0.00329088705260465,0.000719064298511554,0.00426471451321148,"Washington","Baseline"
2018-07-09,338954,"Monday","Campaign",0,0,0,0,0.00108830678526137,"Washington","Baseline"
2018-07-09,338954,"Monday","Prevention",4,0.00118010113466724,0.00348834089140526,0.000321538747011122,0.00302149978465267,"Washington","Baseline"
2018-07-10,385218,"Tuesday","Campaign",0,0,0,0,0.000957603692367132,"Washington","Baseline"
2018-07-10,385218,"Tuesday","Prevention",5,0.00129796634632857,0.00332102217982031,0.00042144743963361,0.00302899425443218,"Washington","Baseline"
2018-07-11,386201,"Wednesday","Campaign",0,0,0,0,0.000955166308895893,"Washington","Baseline"
2018-07-11,386201,"Wednesday","Prevention",9,0.00233039272296032,0.00321186900858454,0.00106560930576102,0.00442376498856477,"Washington","Baseline"
2018-07-12,387210,"Thursday","Campaign",0,0,0,0,0.000952677328200957,"Washington","Baseline"
2018-07-12,387210,"Thursday","Prevention",2,0.000516515585857803,0.00326500621085142,0.0000625524949130127,0.0018658193037225,"Washington","Baseline"
2018-07-13,397361,"Friday","Campaign",0,0,0,0,0.000928340308034759,"Washington","Baseline"
2018-07-13,397361,"Friday","Prevention",4,0.00100664131608286,0.00273589544079109,0.000274276537746899,0.00257738133340756,"Washington","Baseline"
2018-07-14,340707,"Saturday","Campaign",0,0,0,0,0.00108270727757127,"Washington","Baseline"
2018-07-14,340707,"Saturday","Prevention",1,0.000293507324475282,0.00308487219723022,0.00000743096180695189,0.00163530717320916,"Washington","Baseline"
2018-07-15,326657,"Sunday","Campaign",0,0,0,0,0.00112927585365146,"Washington","Baseline"
2018-07-15,326657,"Sunday","Prevention",4,0.00122452603189278,0.00329088705260465,0.000333643105811091,0.00313524303178489,"Washington","Baseline"
2018-07-16,393981,"Monday","Campaign",0,0,0,0,0.000936304589437858,"Washington","Baseline"
2018-07-16,393981,"Monday","Prevention",1,0.000253819346618238,0.00348834089140526,0.00000642614927390148,0.00141418268017096,"Washington","Baseline"
2018-07-17,433251,"Tuesday","Campaign",0,0,0,0,0.000851438023185289,"Washington","Baseline"
2018-07-17,433251,"Tuesday","Prevention",6,0.00138487851153258,0.00332102217982031,0.000508227647225765,0.00301427293323935,"Washington","Baseline"
2018-07-18,410899,"Wednesday","Campaign",0,0,0,0,0.000897754167217405,"Washington","Baseline"
2018-07-18,410899,"Wednesday","Prevention",6,0.00146021285035982,0.00321186900858454,0.000535874205260672,0.0031782413289558,"Washington","Baseline"
2018-07-19,398286,"Thursday","Campaign",0,0,0,0,0.00092618429248744,"Washington","Baseline"
2018-07-19,398286,"Thursday","Prevention",14,0.00351506204084502,0.00326500621085142,0.00192173002444741,0.00589760656618078,"Washington","Baseline"
2018-07-20,379215,"Friday","Campaign",0,0,0,0,0.00097276255213161,"Washington","Baseline"
2018-07-20,379215,"Friday","Prevention",25,0.0065925662223277,0.00273589544079109,0.00426640525682927,0.00973177548485004,"Washington","Baseline"
2018-07-21,326984,"Saturday","Campaign",0,0,0,0,0.0011281465289103,"Washington","Baseline"
2018-07-21,326984,"Saturday","Prevention",20,0.00611650722971155,0.00308487219723022,0.00373616027323593,0.00944629205662945,"Washington","Baseline"
2018-07-22,310181,"Sunday","Campaign",1,0.000322392409593109,0,0.00000816226878855769,0.00179624230108019,"Washington","Baseline"
2018-07-22,310181,"Sunday","Prevention",19,0.00612545578226906,0.00329088705260465,0.00368796352615738,0.00956549343816442,"Washington","Baseline"
2018-07-23,364325,"Monday","Campaign",0,0,0,0,0.00101251925582242,"Washington","Baseline"
2018-07-23,364325,"Monday","Prevention",7,0.00192136142180745,0.00348834089140526,0.000772490319338972,0.00395869853561812,"Washington","Baseline"
2018-07-24,384403,"Tuesday","Campaign",0,0,0,0,0.000959633965972046,"Washington","Baseline"
2018-07-24,384403,"Tuesday","Prevention",14,0.00364201111853966,0.00332102217982031,0.00199113521497537,0.00611060038079202,"Washington","Baseline"
2018-07-25,390034,"Wednesday","Campaign",0,0,0,0,0.00094577960120188,"Washington","Baseline"
2018-07-25,390034,"Wednesday","Prevention",24,0.00615330971146105,0.00321186900858454,0.00394258016559187,0.00915549965498424,"Washington","Baseline"
2018-07-26,392344,"Thursday","Campaign",0,0,0,0,0.000940211169906619,"Washington","Baseline"
2018-07-26,392344,"Thursday","Prevention",12,0.00305854046449035,0.00326500621085142,0.00158040215577526,0.0053425936563409,"Washington","Baseline"
2018-07-27,380488,"Friday","Campaign",0,0,0,0,0.000969507992918164,"Washington","Baseline"
2018-07-27,380488,"Friday","Prevention",7,0.00183974264628582,0.00273589544079109,0.00073967505762089,0.00379053601718439,"Washington","Baseline"
2018-07-28,320984,"Saturday","Campaign",0,0,0,0,0.00114923430985319,"Washington","Baseline"
2018-07-28,320984,"Saturday","Prevention",6,0.00186925204994641,0.00308487219723022,0.000685985547822852,0.00406853002423001,"Washington","Baseline"
2018-07-29,302801,"Sunday","Campaign",0,0,0,0,0.00121824465053947,"Washington","Baseline"
2018-07-29,302801,"Sunday","Prevention",7,0.00231174930069584,0.00329088705260465,0.000929448005786681,0.00476302871786114,"Washington","Baseline"
2018-07-30,342187,"Monday","Campaign",0,0,0,0,0.00107802446339771,"Washington","Baseline"
2018-07-30,342187,"Monday","Prevention",6,0.00175342721961968,0.00348834089140526,0.000643479517380257,0.00381643350315905,"Washington","Baseline"
2018-07-31,380256,"Tuesday","Campaign",0,0,0,0,0.000970099501700013,"Washington","Baseline"
2018-07-31,380256,"Tuesday","Prevention",2,0.000525961457544391,0.00332102217982031,0.0000636964360554532,0.0018999405754473,"Washington","Baseline"
2018-08-01,382875,"Wednesday","Campaign",0,0,0,0,0.000963463711022647,"Washington","Baseline"
2018-08-01,382875,"Wednesday","Prevention",2,0.000522363695723147,0.00321186900858454,0.0000632607295425791,0.00188694440067385,"Washington","Baseline"
2018-08-02,372926,"Thursday","Campaign",0,0,0,0,0.000989167075906035,"Washington","Baseline"
2018-08-02,372926,"Thursday","Prevention",4,0.00107259885339183,0.00326500621085142,0.000292247835976862,0.00274625608564566,"Washington","Baseline"
2018-08-03,374363,"Friday","Campaign",0,0,0,0,0.000985370156646211,"Washington","Baseline"
2018-08-03,374363,"Friday","Prevention",10,0.00267120415211973,0.00273589544079109,0.0012809534130845,0.00491238449224591,"Washington","Baseline"
2018-08-04,332052,"Saturday","Campaign",0,0,0,0,0.00111092809670679,"Washington","Baseline"
2018-08-04,332052,"Saturday","Prevention",24,0.00722778360015901,0.00308487219723022,0.00463103049016638,0.0107541794408309,"Washington","Baseline"
2018-08-05,313938,"Sunday","Campaign",0,0,0,0,0.00117502748357885,"Washington","Baseline"
2018-08-05,313938,"Sunday","Prevention",8,0.00254827386299206,0.00329088705260465,0.00110016999655288,0.00502105330393919,"Washington","Baseline"
2018-08-06,345339,"Monday","Campaign",0,0,0,0,0.00106818510276814,"Washington","Baseline"
2018-08-06,345339,"Monday","Prevention",13,0.00376441699315745,0.00348834089140526,0.00200440824343056,0.00643718167527098,"Washington","Baseline"
